Fitur;Ukuran;Bit;PCA;Kernel;C;Akurasi;Macro F1-score
MTCD+BSIF;11x11;12;0,8;rbf;10;97,135;96,82
MTCD+BSIF;11x11;6;0,4;rbf;1;97,135;96,819
MTCD+BSIF;9x9;8;0,2;linear;1;96,927;96,816
MTCD+BSIF;13x13;12;0,6;rbf;1;97,083;96,813
MTCD+BSIF;13x13;12;0,8;rbf;1;97,083;96,808
MTCD+BSIF;15x15;7;0,8;sigmoid;1;97,083;96,807
MTCD+BSIF;17x17;5;0,8;sigmoid;10;97,031;96,807
MTCD+BSIF;15x15;6;N/A;rbf;1;97,24;96,789
MTCD+BSIF;11x11;5;0,4;rbf;1;97,083;96,782
MTCD+BSIF;11x11;5;0,6;rbf;1;97,083;96,782
MTCD+BSIF;5x5;5;N/A;rbf;100;96,979;96,776
MTCD+BSIF;15x15;7;0,6;sigmoid;1;97,031;96,768
MTCD+BSIF;9x9;9;0,2;linear;10;96,979;96,767
MTCD+BSIF;9x9;9;0,2;linear;100;96,979;96,767
MTCD+BSIF;11x11;9;0,2;rbf;1;97,083;96,754
MTCD+BSIF;17x17;5;0,4;sigmoid;10;96,979;96,752
MTCD+BSIF;5x5;5;N/A;rbf;10;96,927;96,741
MTCD+BSIF;9x9;6;0,8;rbf;100;96,979;96,738
MTCD+BSIF;9x9;6;0,6;rbf;100;96,979;96,738
MTCD+BSIF;9x9;6;0,8;rbf;10;96,979;96,738
MTCD+BSIF;9x9;6;0,6;rbf;10;96,979;96,738
MTCD+BSIF;9x9;11;0,8;rbf;100;96,927;96,73
MTCD+BSIF;9x9;11;0,6;rbf;10;96,927;96,73
MTCD+BSIF;9x9;11;0,8;rbf;10;96,927;96,73
MTCD+BSIF;9x9;11;0,6;rbf;100;96,927;96,73
MTCD+BSIF;11x11;6;0,8;rbf;1;97,031;96,705
MTCD+BSIF;11x11;6;0,6;rbf;1;97,031;96,705
MTCD+BSIF;9x9;11;0,4;rbf;100;96,875;96,693
MTCD+BSIF;9x9;11;0,4;rbf;10;96,875;96,693
MTCD+BSIF;9x9;6;0,4;rbf;10;96,927;96,69
MTCD+BSIF;9x9;6;0,4;rbf;100;96,927;96,69
MTCD+BSIF;9x9;8;0,2;rbf;10;96,823;96,68
MTCD+BSIF;9x9;8;0,2;rbf;100;96,823;96,68
MTCD+BSIF;17x17;6;0,2;sigmoid;1;97,031;96,671
MTCD+BSIF;7x7;6;0,2;linear;10;96,875;96,656
MTCD+BSIF;7x7;6;0,2;linear;100;96,875;96,656
MTCD+BSIF;9x9;7;0,2;linear;1;96,823;96,652
MTCD+BSIF;5x5;5;0,8;linear;10;96,823;96,623
MTCD+BSIF;5x5;5;N/A;linear;100;96,823;96,623
MTCD+BSIF;5x5;5;0,8;linear;100;96,823;96,623
MTCD+BSIF;5x5;5;N/A;linear;10;96,823;96,623
MTCD+BSIF;7x7;7;N/A;poly;100;96,771;96,603
MTCD+BSIF;7x7;7;N/A;poly;10;96,771;96,603
MTCD+BSIF;9x9;9;0,8;rbf;1;96,771;96,591
MTCD+BSIF;9x9;9;0,6;rbf;1;96,771;96,591
MTCD+BSIF;13x13;12;0,4;rbf;1;96,875;96,581
MTCD+BSIF;17x17;7;0,4;sigmoid;100;96,719;96,58
MTCD+BSIF;11x11;6;0,2;rbf;100;96,771;96,579
MTCD+BSIF;11x11;6;0,2;rbf;10;96,771;96,579
MTCD+BSIF;17x17;8;0,2;sigmoid;1;96,979;96,574
MTCD+BSIF;9x9;12;N/A;rbf;100;96,875;96,57
MTCD+BSIF;9x9;12;N/A;rbf;10;96,875;96,57
MTCD+BSIF;13x13;12;0,2;rbf;10;96,823;96,569
MTCD+BSIF;13x13;12;0,2;rbf;100;96,823;96,569
MTCD+BSIF;17x17;9;0,8;sigmoid;1;96,771;96,558
MTCD+BSIF;9x9;12;N/A;linear;1;96,875;96,544
MTCD+BSIF;9x9;12;0,8;linear;1;96,875;96,544
MTCD+BSIF;17x17;6;0,2;sigmoid;10;96,719;96,541
MTCD+BSIF;13x13;8;0,2;rbf;1;96,823;96,538
MTCD+BSIF;11x11;8;0,2;rbf;1;96,875;96,528
MTCD+BSIF;17x17;9;0,6;sigmoid;1;96,719;96,522
MTCD+BSIF;5x5;5;0,6;linear;10;96,719;96,515
MTCD+BSIF;5x5;5;0,6;linear;100;96,719;96,515
MTCD+BSIF;5x5;5;0,4;linear;10;96,719;96,514
MTCD+BSIF;5x5;5;0,4;linear;100;96,719;96,514
MTCD+BSIF;17x17;11;0,6;sigmoid;1;96,719;96,496
MTCD+BSIF;9x9;12;0,6;linear;1;96,823;96,491
MTCD+BSIF;9x9;12;N/A;linear;10;96,823;96,487
MTCD+BSIF;9x9;12;0,8;linear;10;96,823;96,487
MTCD+BSIF;9x9;12;0,6;linear;100;96,823;96,487
MTCD+BSIF;9x9;12;N/A;linear;100;96,823;96,487
MTCD+BSIF;9x9;12;0,8;linear;100;96,823;96,487
MTCD+BSIF;9x9;12;0,6;linear;10;96,823;96,487
MTCD+BSIF;9x9;9;0,4;rbf;1;96,667;96,483
MTCD+BSIF;7x7;7;N/A;linear;1;96,615;96,438
MTCD+BSIF;7x7;7;0,8;linear;1;96,615;96,438
MTCD+BSIF;15x15;5;N/A;rbf;1;96,979;96,423
MTCD+BSIF;5x5;5;N/A;poly;10;96,667;96,423
MTCD+BSIF;5x5;5;N/A;poly;100;96,667;96,423
MTCD+BSIF;17x17;11;0,8;sigmoid;1;96,667;96,421
MTCD+BSIF;7x7;5;0,8;rbf;1;96,667;96,411
MTCD+BSIF;17x17;9;0,4;sigmoid;1;96,615;96,403
MTCD+BSIF;7x7;5;0,6;rbf;1;96,667;96,402
MTCD+BSIF;7x7;5;0,4;rbf;1;96,667;96,402
MTCD+BSIF;7x7;7;0,2;linear;10;96,51;96,393
MTCD+BSIF;7x7;7;0,2;linear;100;96,51;96,393
MTCD+BSIF;7x7;7;N/A;poly;1;96,562;96,387
MTCD+BSIF;9x9;12;0,4;linear;100;96,719;96,386
MTCD+BSIF;9x9;12;0,4;linear;10;96,719;96,386
MTCD+BSIF;11x11;7;0,2;rbf;1;96,667;96,376
MTCD+BSIF;15x15;12;N/A;rbf;1;96,719;96,351
MTCD+BSIF;11x11;5;0,2;rbf;100;96,51;96,342
MTCD+BSIF;11x11;5;0,2;rbf;10;96,51;96,342
MTCD+BSIF;7x7;7;0,6;linear;1;96,51;96,336
MTCD+BSIF;7x7;6;0,2;rbf;10;96,51;96,315
MTCD+BSIF;7x7;6;0,2;rbf;100;96,51;96,315
MTCD+BSIF;11x11;6;0,2;linear;100;96,51;96,292
MTCD+BSIF;11x11;6;0,2;linear;10;96,51;96,292
MTCD+BSIF;9x9;5;0,8;rbf;1;96,562;96,289
MTCD+BSIF;9x9;5;0,6;rbf;1;96,562;96,289
MTCD+BSIF;9x9;7;0,8;rbf;1;96,562;96,288
MTCD+BSIF;17x17;11;0,4;sigmoid;1;96,562;96,275
MTCD+BSIF;9x9;9;0,2;linear;1;96,51;96,274
MTCD+BSIF;9x9;5;0,2;linear;1;96,51;96,272
MTCD+BSIF;9x9;12;0,4;linear;1;96,615;96,263
MTCD+BSIF;9x9;7;0,6;rbf;1;96,51;96,234
MTCD+BSIF;7x7;9;0,4;linear;100;96,458;96,228
MTCD+BSIF;7x7;9;0,4;linear;10;96,458;96,228
MTCD+BSIF;9x9;5;0,2;rbf;10;96,51;96,224
MTCD+BSIF;9x9;5;0,2;rbf;100;96,51;96,224
MTCD+BSIF;7x7;7;0,6;rbf;10;96,406;96,213
MTCD+BSIF;7x7;7;0,8;rbf;100;96,406;96,213
MTCD+BSIF;7x7;7;0,6;rbf;100;96,406;96,213
MTCD+BSIF;7x7;7;0,8;rbf;10;96,406;96,213
MTCD+BSIF;9x9;7;0,4;rbf;1;96,458;96,181
MTCD+BSIF;13x13;10;N/A;rbf;1;96,51;96,172
MTCD+BSIF;7x7;9;0,6;linear;10;96,406;96,169
MTCD+BSIF;7x7;9;0,6;linear;100;96,406;96,169
MTCD+BSIF;7x7;7;0,4;rbf;100;96,354;96,169
MTCD+BSIF;7x7;7;0,4;rbf;10;96,354;96,169
MTCD+BSIF;17x17;8;0,8;sigmoid;10;96,458;96,16
MTCD+BSIF;17x17;12;0,8;sigmoid;1;96,354;96,16
MTCD+BSIF;5x5;5;N/A;linear;1;96,406;96,152
MTCD+BSIF;5x5;5;0,8;linear;1;96,406;96,152
MTCD+BSIF;5x5;5;0,4;linear;1;96,406;96,148
MTCD+BSIF;9x9;5;0,4;rbf;1;96,406;96,12
MTCD+BSIF;11x11;12;0,2;linear;100;96,458;96,117
MTCD+BSIF;11x11;12;0,2;linear;10;96,458;96,117
MTCD+BSIF;7x7;9;0,8;linear;100;96,354;96,116
MTCD+BSIF;7x7;9;N/A;linear;100;96,354;96,116
MTCD+BSIF;7x7;9;0,8;linear;10;96,354;96,116
MTCD+BSIF;7x7;9;N/A;linear;10;96,354;96,116
MTCD+BSIF;17x17;8;0,6;sigmoid;10;96,406;96,108
MTCD+BSIF;17x17;8;0,4;sigmoid;10;96,406;96,101
MTCD+BSIF;5x5;7;0,4;linear;10;96,406;96,1
MTCD+BSIF;5x5;7;0,4;linear;100;96,406;96,1
MTCD+BSIF;7x7;12;0,6;linear;100;96,302;96,098
MTCD+BSIF;7x7;12;0,6;linear;10;96,302;96,098
MTCD+BSIF;9x9;8;0,8;rbf;1;96,354;96,097
MTCD+BSIF;5x5;7;N/A;linear;100;96,354;96,094
MTCD+BSIF;5x5;7;0,8;linear;100;96,354;96,094
MTCD+BSIF;5x5;7;N/A;linear;10;96,354;96,094
MTCD+BSIF;5x5;7;0,8;linear;10;96,354;96,094
MTCD+BSIF;11x11;11;0,2;rbf;1;96,458;96,091
MTCD+BSIF;5x5;7;0,6;linear;100;96,354;96,087
MTCD+BSIF;5x5;7;0,6;linear;10;96,354;96,087
MTCD+BSIF;11x11;12;0,2;linear;1;96,458;96,086
MTCD+BSIF;17x17;10;0,2;poly;100;96,25;96,076
MTCD+BSIF;7x7;12;N/A;linear;10;96,302;96,071
MTCD+BSIF;7x7;12;0,8;linear;100;96,302;96,071
MTCD+BSIF;7x7;12;N/A;linear;100;96,302;96,071
MTCD+BSIF;7x7;12;0,8;linear;10;96,302;96,071
MTCD+BSIF;15x15;10;0,2;poly;100;95,99;96,067
MTCD+BSIF;11x11;12;0,6;rbf;1;96,458;96,055
MTCD+BSIF;17x17;12;0,6;sigmoid;1;96,25;96,049
MTCD+BSIF;7x7;7;0,4;linear;1;96,198;96,031
MTCD+BSIF;17x17;12;0,4;sigmoid;1;96,198;96,01
MTCD+BSIF;11x11;12;0,8;rbf;1;96,406;96,003
MTCD+BSIF;5x5;5;0,8;rbf;10;96,25;96,003
MTCD+BSIF;5x5;5;0,8;rbf;100;96,25;96,003
MTCD+BSIF;9x9;5;0,2;linear;10;96,25;95,998
MTCD+BSIF;9x9;5;0,2;linear;100;96,25;95,998
MTCD+BSIF;11x11;12;0,2;rbf;10;96,302;95,993
MTCD+BSIF;11x11;12;0,2;rbf;100;96,302;95,993
MTCD+BSIF;5x5;5;N/A;poly;1;96,302;95,988
MTCD+BSIF;9x9;8;0,6;rbf;1;96,25;95,988
MTCD+BSIF;11x11;12;0,4;rbf;1;96,406;95,982
MTCD+BSIF;5x5;5;0,4;rbf;100;96,198;95,964
MTCD+BSIF;5x5;5;0,4;rbf;10;96,198;95,964
MTCD+BSIF;5x5;5;0,6;linear;1;96,25;95,958
MTCD+BSIF;9x9;8;0,4;rbf;1;96,25;95,952
MTCD+BSIF;5x5;5;0,6;rbf;10;96,198;95,947
MTCD+BSIF;5x5;5;0,6;rbf;100;96,198;95,947
MTCD+BSIF;7x7;9;N/A;poly;100;96,198;95,943
MTCD+BSIF;7x7;9;N/A;poly;10;96,198;95,943
MTCD+BSIF;7x7;9;N/A;rbf;100;96,198;95,939
MTCD+BSIF;7x7;9;N/A;rbf;10;96,198;95,939
MTCD+BSIF;7x7;8;N/A;rbf;10;96,146;95,933
MTCD+BSIF;9x9;12;0,6;rbf;10;96,25;95,927
MTCD+BSIF;9x9;12;0,6;rbf;100;96,25;95,927
MTCD+BSIF;11x11;6;0,2;linear;1;96,198;95,924
MTCD+BSIF;9x9;11;0,2;linear;100;96,198;95,909
MTCD+BSIF;9x9;11;0,2;linear;10;96,198;95,909
MTCD+BSIF;13x13;11;N/A;rbf;1;96,302;95,905
MTCD+BSIF;9x9;6;0,2;linear;10;96,094;95,89
MTCD+BSIF;9x9;6;0,2;linear;100;96,094;95,89
MTCD+BSIF;5x5;7;N/A;rbf;10;96,146;95,885
MTCD+BSIF;9x9;12;0,4;rbf;10;96,25;95,884
MTCD+BSIF;9x9;12;0,8;rbf;100;96,25;95,884
MTCD+BSIF;9x9;12;0,4;rbf;100;96,25;95,884
MTCD+BSIF;9x9;12;0,8;rbf;10;96,25;95,884
MTCD+BSIF;5x5;7;N/A;rbf;100;96,146;95,879
MTCD+BSIF;9x9;11;0,2;linear;1;96,146;95,875
MTCD+BSIF;7x7;8;N/A;rbf;100;96,094;95,862
MTCD+BSIF;7x7;8;0,8;linear;10;96,094;95,859
MTCD+BSIF;7x7;8;N/A;linear;100;96,094;95,859
MTCD+BSIF;7x7;8;0,8;linear;100;96,094;95,859
MTCD+BSIF;7x7;8;N/A;linear;10;96,094;95,859
MTCD+BSIF;7x7;8;0,6;linear;10;96,094;95,848
MTCD+BSIF;7x7;8;0,6;linear;100;96,094;95,848
MTCD+BSIF;15x15;11;N/A;rbf;1;96,354;95,841
MTCD+BSIF;15x15;5;0,8;sigmoid;1;96,198;95,836
MTCD+BSIF;7x7;9;0,6;linear;1;96,094;95,833
MTCD+BSIF;7x7;8;0,4;linear;1;96,042;95,825
MTCD+BSIF;17x17;10;0,6;poly;100;95,99;95,806
MTCD+BSIF;7x7;9;N/A;linear;1;96,042;95,786
MTCD+BSIF;7x7;9;0,8;linear;1;96,042;95,786
MTCD+BSIF;7x7;12;0,4;linear;100;96,042;95,779
MTCD+BSIF;7x7;12;0,4;linear;10;96,042;95,779
MTCD+BSIF;7x7;8;N/A;poly;10;95,99;95,779
MTCD+BSIF;7x7;8;N/A;poly;100;95,99;95,779
MTCD+BSIF;7x7;10;0,6;linear;100;95,99;95,775
MTCD+BSIF;7x7;10;0,6;linear;10;95,99;95,775
MTCD+BSIF;7x7;5;0,2;rbf;1;96,042;95,773
MTCD+BSIF;7x7;8;N/A;linear;1;95,99;95,77
MTCD+BSIF;7x7;8;0,8;linear;1;95,99;95,77
MTCD+BSIF;7x7;10;N/A;linear;10;95,99;95,767
MTCD+BSIF;7x7;10;0,8;linear;10;95,99;95,767
MTCD+BSIF;7x7;10;N/A;linear;100;95,99;95,767
MTCD+BSIF;7x7;10;0,8;linear;100;95,99;95,767
MTCD+BSIF;17x17;10;0,4;poly;100;95,938;95,755
MTCD+BSIF;17x17;9;0,2;poly;100;95,885;95,753
MTCD+BSIF;17x17;5;0,6;sigmoid;100;96,146;95,752
MTCD+BSIF;5x5;7;0,6;linear;1;96,042;95,744
MTCD+BSIF;17x17;10;0,8;poly;100;95,938;95,744
MTCD+BSIF;5x5;5;0,2;linear;10;95,99;95,742
MTCD+BSIF;7x7;8;0,4;linear;10;95,99;95,737
MTCD+BSIF;7x7;8;0,4;linear;100;95,99;95,737
MTCD+BSIF;9x9;10;0,2;rbf;1;95,99;95,737
MTCD+BSIF;17x17;6;0,8;sigmoid;100;96,042;95,732
MTCD+BSIF;15x15;10;0,4;poly;100;95,729;95,722
MTCD+BSIF;17x17;12;0,8;sigmoid;10;95,625;95,72
MTCD+BSIF;7x7;8;0,6;linear;1;95,938;95,715
MTCD+BSIF;15x15;7;0,8;sigmoid;10;95,781;95,699
MTCD+BSIF;5x5;7;N/A;linear;1;95,99;95,698
MTCD+BSIF;5x5;7;0,8;linear;1;95,99;95,698
MTCD+BSIF;15x15;5;0,6;sigmoid;1;96,042;95,689
MTCD+BSIF;5x5;5;0,2;linear;100;95,938;95,689
MTCD+BSIF;15x15;10;0,6;poly;100;95,677;95,683
MTCD+BSIF;13x13;5;N/A;rbf;1;96,146;95,682
MTCD+BSIF;11x11;5;0,2;linear;10;95,938;95,666
MTCD+BSIF;11x11;5;0,2;linear;100;95,938;95,666
MTCD+BSIF;9x9;11;0,2;rbf;10;95,885;95,659
MTCD+BSIF;9x9;11;0,2;rbf;100;95,885;95,659
MTCD+BSIF;17x17;6;0,6;sigmoid;100;95,99;95,654
MTCD+BSIF;7x7;10;N/A;rbf;100;95,885;95,653
MTCD+BSIF;17x17;5;0,8;sigmoid;100;96,042;95,651
MTCD+BSIF;13x13;6;N/A;rbf;1;96,198;95,646
MTCD+BSIF;9x9;6;0,2;linear;1;95,938;95,645
MTCD+BSIF;7x7;9;0,4;linear;1;95,938;95,638
MTCD+BSIF;7x7;6;0,2;linear;1;95,938;95,637
MTCD+BSIF;17x17;11;0,2;poly;100;95,729;95,632
MTCD+BSIF;5x5;7;0,4;linear;1;95,938;95,627
MTCD+BSIF;5x5;7;N/A;poly;10;95,938;95,625
MTCD+BSIF;5x5;7;N/A;poly;100;95,938;95,625
MTCD+BSIF;7x7;10;0,8;linear;1;95,833;95,618
MTCD+BSIF;7x7;10;N/A;linear;1;95,833;95,618
MTCD+BSIF;11x11;6;0,2;rbf;1;95,99;95,605
MTCD+BSIF;7x7;10;0,6;linear;1;95,833;95,603
MTCD+BSIF;13x13;12;0,2;rbf;1;95,938;95,594
MTCD+BSIF;13x13;9;N/A;rbf;1;95,938;95,586
MTCD+BSIF;7x7;12;N/A;rbf;100;95,833;95,583
MTCD+BSIF;7x7;9;N/A;poly;1;95,885;95,578
MTCD+BSIF;17x17;12;0,6;sigmoid;10;95,469;95,563
MTCD+BSIF;7x7;12;N/A;linear;1;95,833;95,559
MTCD+BSIF;7x7;12;0,8;linear;1;95,833;95,559
MTCD+BSIF;5x5;8;N/A;rbf;100;95,781;95,553
MTCD+BSIF;15x15;10;0,8;poly;100;95,521;95,553
MTCD+BSIF;11x11;5;0,2;linear;1;95,885;95,545
MTCD+BSIF;7x7;10;N/A;poly;10;95,833;95,543
MTCD+BSIF;7x7;10;N/A;poly;100;95,833;95,543
MTCD+BSIF;5x5;8;N/A;poly;10;95,781;95,525
MTCD+BSIF;5x5;8;N/A;poly;100;95,781;95,525
MTCD+BSIF;9x9;12;0,2;linear;1;95,938;95,524
MTCD+BSIF;15x15;7;0,6;sigmoid;10;95,573;95,514
MTCD+BSIF;17x17;6;0,2;poly;100;95,573;95,51
MTCD+BSIF;17x17;10;0,8;sigmoid;1;95,833;95,504
MTCD+BSIF;5x5;8;N/A;linear;100;95,729;95,497
MTCD+BSIF;5x5;8;0,8;linear;10;95,729;95,497
MTCD+BSIF;5x5;8;N/A;linear;10;95,729;95,497
MTCD+BSIF;5x5;8;0,8;linear;100;95,729;95,497
MTCD+BSIF;17x17;9;0,4;poly;100;95,625;95,497
MTCD+BSIF;17x17;11;0,4;poly;100;95,677;95,488
MTCD+BSIF;7x7;7;0,2;linear;1;95,677;95,486
MTCD+BSIF;9x9;6;0,2;rbf;10;95,781;95,485
MTCD+BSIF;9x9;6;0,2;rbf;100;95,781;95,485
MTCD+BSIF;15x15;9;0,2;poly;100;95,521;95,483
MTCD+BSIF;13x13;7;N/A;rbf;1;95,833;95,477
MTCD+BSIF;7x7;10;0,4;linear;10;95,729;95,476
MTCD+BSIF;7x7;10;0,4;linear;100;95,729;95,476
MTCD+BSIF;7x7;10;N/A;poly;1;95,729;95,473
MTCD+BSIF;7x7;12;N/A;rbf;10;95,729;95,472
MTCD+BSIF;7x7;8;N/A;poly;1;95,677;95,464
MTCD+BSIF;7x7;12;0,6;linear;1;95,729;95,449
MTCD+BSIF;17x17;6;0,6;poly;100;95,365;95,446
MTCD+BSIF;17x17;11;0,6;poly;100;95,573;95,442
MTCD+BSIF;17x17;9;0,6;sigmoid;10;95,625;95,43
MTCD+BSIF;7x7;10;N/A;rbf;10;95,677;95,414
MTCD+BSIF;5x5;8;0,4;linear;10;95,677;95,411
MTCD+BSIF;5x5;8;0,4;linear;100;95,677;95,411
MTCD+BSIF;17x17;6;0,4;poly;100;95,365;95,409
MTCD+BSIF;7x7;11;N/A;linear;1;95,729;95,406
MTCD+BSIF;7x7;11;0,8;linear;1;95,729;95,406
MTCD+BSIF;7x7;11;0,6;linear;1;95,729;95,398
MTCD+BSIF;17x17;11;0,8;poly;100;95,521;95,397
MTCD+BSIF;9x9;12;0,2;linear;10;95,833;95,391
MTCD+BSIF;9x9;12;0,2;linear;100;95,833;95,391
MTCD+BSIF;15x15;6;0,6;sigmoid;1;95,781;95,39
MTCD+BSIF;17x17;9;0,8;sigmoid;10;95,573;95,389
MTCD+BSIF;11x11;5;0,2;rbf;1;95,781;95,388
MTCD+BSIF;17x17;7;0,2;poly;100;95,469;95,386
MTCD+BSIF;9x9;12;N/A;poly;1;95,885;95,385
MTCD+BSIF;9x9;12;N/A;poly;100;95,885;95,385
MTCD+BSIF;9x9;12;N/A;poly;10;95,885;95,385
MTCD+BSIF;7x7;11;0,4;linear;10;95,677;95,384
MTCD+BSIF;7x7;11;0,4;linear;100;95,677;95,384
MTCD+BSIF;15x15;6;0,8;sigmoid;1;95,781;95,381
MTCD+BSIF;17x17;8;0,2;poly;100;95,365;95,379
MTCD+BSIF;17x17;10;0,6;sigmoid;1;95,729;95,378
MTCD+BSIF;17x17;6;0,8;poly;100;95,26;95,375
MTCD+BSIF;5x5;8;0,6;linear;100;95,625;95,368
MTCD+BSIF;5x5;8;0,6;linear;10;95,625;95,368
MTCD+BSIF;5x5;7;0,2;linear;100;95,677;95,36
MTCD+BSIF;5x5;7;0,2;linear;10;95,677;95,36
MTCD+BSIF;7x7;11;0,8;linear;10;95,677;95,36
MTCD+BSIF;7x7;11;N/A;linear;10;95,677;95,36
MTCD+BSIF;7x7;11;0,8;linear;100;95,677;95,36
MTCD+BSIF;7x7;11;N/A;linear;100;95,677;95,36
MTCD+BSIF;9x9;9;0,2;rbf;1;95,677;95,359
MTCD+BSIF;17x17;6;0,4;sigmoid;100;95,729;95,353
MTCD+BSIF;17x17;9;0,8;poly;100;95,417;95,353
MTCD+BSIF;5x5;8;0,2;linear;10;95,573;95,342
MTCD+BSIF;5x5;8;0,2;linear;100;95,573;95,342
MTCD+BSIF;7x7;10;0,4;linear;1;95,573;95,341
MTCD+BSIF;7x7;8;0,2;linear;10;95,521;95,338
MTCD+BSIF;7x7;8;0,2;linear;100;95,521;95,338
MTCD+BSIF;7x7;11;0,4;linear;1;95,625;95,328
MTCD+BSIF;5x5;7;N/A;poly;1;95,625;95,307
MTCD+BSIF;5x5;7;0,8;rbf;10;95,573;95,306
MTCD+BSIF;5x5;7;0,8;rbf;100;95,573;95,306
MTCD+BSIF;7x7;12;0,4;linear;1;95,573;95,304
MTCD+BSIF;17x17;5;0,2;sigmoid;10;95,625;95,303
MTCD+BSIF;7x7;11;0,6;linear;10;95,625;95,301
MTCD+BSIF;7x7;11;0,6;linear;100;95,625;95,301
MTCD+BSIF;15x15;5;0,4;sigmoid;1;95,625;95,296
MTCD+BSIF;17x17;7;0,2;sigmoid;100;95,521;95,294
MTCD+BSIF;7x7;7;0,2;rbf;100;95,469;95,29
MTCD+BSIF;7x7;7;0,2;rbf;10;95,469;95,29
MTCD+BSIF;5x5;5;0,2;rbf;100;95,625;95,289
MTCD+BSIF;17x17;8;0,8;sigmoid;100;95,521;95,287
MTCD+BSIF;15x15;7;0,4;sigmoid;10;95,365;95,285
MTCD+BSIF;17x17;9;0,6;poly;100;95,365;95,282
MTCD+BSIF;5x5;9;0,4;linear;10;95,573;95,279
MTCD+BSIF;5x5;9;0,4;linear;100;95,573;95,279
MTCD+BSIF;7x7;12;N/A;poly;10;95,573;95,275
MTCD+BSIF;7x7;12;N/A;poly;100;95,573;95,275
MTCD+BSIF;17x17;8;0,4;poly;100;95,156;95,273
MTCD+BSIF;17x17;10;0,2;poly;10;95,365;95,262
MTCD+BSIF;15x15;7;0,2;poly;100;95,521;95,252
MTCD+BSIF;17x17;11;0,8;sigmoid;10;95,208;95,239
MTCD+BSIF;5x5;5;0,2;rbf;10;95,573;95,235
MTCD+BSIF;17x17;5;0,4;sigmoid;100;95,677;95,232
MTCD+BSIF;5x5;8;N/A;rbf;10;95,469;95,229
MTCD+BSIF;7x7;12;N/A;poly;1;95,521;95,223
MTCD+BSIF;17x17;9;0,4;sigmoid;10;95,417;95,204
MTCD+BSIF;5x5;9;0,6;linear;10;95,521;95,202
MTCD+BSIF;5x5;9;0,6;linear;100;95,521;95,202
MTCD+BSIF;5x5;9;0,8;linear;10;95,521;95,193
MTCD+BSIF;5x5;9;N/A;linear;100;95,521;95,193
MTCD+BSIF;5x5;9;0,8;linear;100;95,521;95,193
MTCD+BSIF;5x5;9;N/A;linear;10;95,521;95,193
MTCD+BSIF;5x5;7;0,6;rbf;10;95,469;95,185
MTCD+BSIF;5x5;7;0,6;rbf;100;95,469;95,185
MTCD+BSIF;17x17;8;0,6;sigmoid;100;95,417;95,183
MTCD+BSIF;15x15;9;0,8;poly;100;95,104;95,177
MTCD+BSIF;17x17;7;0,4;poly;100;95,208;95,176
MTCD+BSIF;17x17;7;0,6;poly;100;95,208;95,168
MTCD+BSIF;17x17;11;0,6;sigmoid;10;95,156;95,166
MTCD+BSIF;5x5;6;0,6;linear;100;95,521;95,163
MTCD+BSIF;5x5;6;0,6;linear;10;95,521;95,163
MTCD+BSIF;7x7;10;0,2;linear;100;95,469;95,162
MTCD+BSIF;7x7;10;0,2;linear;10;95,469;95,162
MTCD+BSIF;17x17;12;0,4;poly;100;95,365;95,156
MTCD+BSIF;15x15;9;0,4;poly;100;95,104;95,153
MTCD+BSIF;15x15;6;0,4;sigmoid;1;95,521;95,145
MTCD+BSIF;15x15;9;0,6;poly;100;95,052;95,14
MTCD+BSIF;17x17;7;0,8;poly;100;95,156;95,135
MTCD+BSIF;17x17;12;0,4;sigmoid;10;95;95,131
MTCD+BSIF;17x17;12;0,2;poly;100;95,312;95,115
MTCD+BSIF;9x9;12;0,2;rbf;10;95,521;95,114
MTCD+BSIF;9x9;12;0,2;rbf;100;95,521;95,114
MTCD+BSIF;17x17;12;0,8;poly;100;95,26;95,112
MTCD+BSIF;15x15;7;0,2;sigmoid;1;95,312;95,106
MTCD+BSIF;17x17;12;0,6;poly;100;95,26;95,094
MTCD+BSIF;9x9;5;0,2;rbf;1;95,365;95,085
MTCD+BSIF;7x7;8;0,6;rbf;100;95,312;95,084
MTCD+BSIF;7x7;8;0,6;rbf;10;95,312;95,084
MTCD+BSIF;11x11;10;N/A;rbf;1;95,573;95,079
MTCD+BSIF;5x5;6;N/A;rbf;10;95,469;95,065
MTCD+BSIF;5x5;5;0,2;linear;1;95,417;95,064
MTCD+BSIF;7x7;11;N/A;rbf;10;95,417;95,053
MTCD+BSIF;17x17;8;0,6;poly;100;94,896;95,052
MTCD+BSIF;5x5;6;N/A;linear;100;95,417;95,048
MTCD+BSIF;5x5;6;0,8;linear;10;95,417;95,048
MTCD+BSIF;5x5;6;N/A;linear;10;95,417;95,048
MTCD+BSIF;5x5;6;0,8;linear;100;95,417;95,048
MTCD+BSIF;17x17;8;0,8;poly;100;94,896;95,033
MTCD+BSIF;7x7;8;0,8;rbf;100;95,26;95,031
MTCD+BSIF;7x7;8;0,8;rbf;10;95,26;95,031
MTCD+BSIF;17x17;8;0,4;sigmoid;100;95,208;95,017
MTCD+BSIF;17x17;10;0,4;poly;10;95,052;94,999
MTCD+BSIF;7x7;11;N/A;rbf;100;95,365;94,988
MTCD+BSIF;5x5;8;0,8;linear;1;95,312;94,986
MTCD+BSIF;5x5;8;N/A;linear;1;95,312;94,986
